review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
59295873,165952537,[MADE]케미 조거 트레이닝 팬츠,5,아니 ㅜㅜ 너무 이뻐서 깔별로 살겁니다 ㅜㅜ 주머니 포인트도 너무 귀엽고 이뻐요..!! 핏이 진짜 미쳤어요,2025-12-15 04:52:13,0,브라운,,잘 맞아요,만족해요,어두워요,162cm,50kg,하의 28
59288799,165952537,[MADE]케미 조거 트레이닝 팬츠,5,167기준 조거여도 길어서 밑단이 끌리긴 하더라구요ㅎ 그래서 밑단 두번 접으니까 딱 까알끔👍🏻 올겨울 교복템 예약,2025-12-14 23:30:17,0,블랙,,커요,보통이에요,비슷해요,167cm,62kg,하의 27
59224726,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-12 15:16:29,0,그레이,,,,,166cm,56kg,하의 28
59212822,165952537,[MADE]케미 조거 트레이닝 팬츠,3,"저번에 바지가 마음에 들어서
똑같은 색과 사이즈로 구매했어요

근데 도착하고 나서 확인해보니,
아이보리 색상과 어울리지 않는 검은색 보풀이
자잘하게 여기저기 많이 붙어있더라구요

편하게 입으려고 산거라 따로 환불이나 교환은
안할 거 같은데

음.. 받았을 때 기분이 좋지는 않았습니다

잘 검수하고 확인해서 보내주시면 좋을 것 같네요",2025-12-12 07:49:08,0,오트밀,,잘 맞아요,보통이에요,비슷해요,160cm,61kg,하의 29
59212602,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-12 07:42:44,0,블랙,,,,,157cm,40kg,
59178875,165952537,[MADE]케미 조거 트레이닝 팬츠,5,사진이랑 똑같아요.   맘에 들었어요 ! 빨리 도착해서 만족했어요 . 키가 작으신분들은 길이가 길지도 모르겠네요 . 밑단이 좀 헐렁하더라고요. ,2025-12-11 08:14:14,0,블랙,,커요,만족해요,비슷해요,165cm,,하의 29
59176357,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-11 07:12:13,0,블랙,,,,,,,
59165864,165951557,[MADE]케미 조거 트레이닝 팬츠,5,맨첨에 오트밀사고 맘에들어서 블랙 브라운순으로 구매했습니다 ㅋㅋㅋ 편하규 핏도좋아요,2025-12-11 02:31:23,0,브라운,,잘 맞아요,보통이에요,비슷해요,160cm,65kg,하의 30
59140466,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-10 09:15:25,0,화이트,,,,,160cm,50kg,하의 25
59137454,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,생각보다 골반쪽이 커요 자칫하면 부해보이는데 크롭티입으면 몸매 좋어보임,2025-12-10 07:52:27,0,오트밀,,잘 맞아요,만족해요,비슷해요,167cm,56kg,하의 29
59109145,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-09 14:00:56,0,블랙,,,,,159cm,50kg,하의 27
58991501,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-06 07:49:35,0,그레이,,,,,160cm,59kg,하의 28
58977567,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-06 00:37:49,0,블랙,,,,,161cm,58kg,하의 27
58972171,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"제 기존 바지사이즈는 잘모르겠고 ..! 하체비만입니드...
개입뻐요 색별로 쟁이고싶어요 ...ㅠㅠ
첨에 입었을때 항아리핏인가 했는데 아님 강이쁨 겁나 잘 산것 같아요ㅠㅠ
색별로 쟁이거나 베이델리 비슷한 제품 고민중입니다.
이건 사야해오",2025-12-05 14:59:03,1,연그레이,,잘 맞아요,만족해요,비슷해요,158cm,53kg,하의 28
58931510,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-04 13:38:37,0,오트밀,,,,,156cm,41kg,하의 24
58807989,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-02 03:01:55,0,그레이,,,,,163cm,78kg,하의 32
58792062,165952537,[MADE]케미 조거 트레이닝 팬츠,4,스트레이트 체형입니다. 부해보이거나 몸에 불편하게 감기지 않고 딱 편하고 심플한 디자인이에요. 옷도 탄탄하고 밑단 고무줄도 짱짱합니다! ,2025-12-01 13:13:55,0,그레이,,잘 맞아요,만족해요,비슷해요,172cm,60kg,하의 26
58790995,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-12-01 12:56:05,0,그레이,,,,,163cm,54kg,하의 27
58752691,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"기대안했는데진짜 너무 편하고 핏도 예뻐서 
바로 다른색도 주문했어요!!! 
아쉬운건 밑위길이가 쬐금 짧은거?
그래도위에를 오버핏 입고 있으면 되니까요! 
쵝오!!!",2025-11-30 13:47:47,0,브라운,,잘 맞아요,만족해요,비슷해요,170cm,70kg,하의 30
58710569,165952537,[MADE]케미 조거 트레이닝 팬츠,3,기모있는 츄리닝이면 더 좋았을거같은데 조금 아쉽긴한데 로고도 너무 이쁘고 길이도 마음에 들어요 !!,2025-11-29 13:28:44,0,그레이,,잘 맞아요,보통이에요,비슷해요,167cm,59kg,하의 28
58692017,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-29 05:53:39,0,블랙,,,,,164cm,56kg,하의 28
58691565,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,정말 최고예요,2025-11-29 05:44:38,0,화이트,,,,,160cm,52kg,
58684316,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-29 02:22:36,0,연그레이,,,,,161cm,61kg,하의 28
58644514,165952537,[MADE]케미 조거 트레이닝 팬츠,5,재질 좋고 너무 얇지도 너무 두껍지도 않아서 딱 좋아요! 뒷주머니에 패치 포인트도 너무 예쁘고 입었을 때 핏도 딱 맘에 들어요! ,2025-11-28 01:06:26,0,그레이,,잘 맞아요,만족해요,비슷해요,156cm,55kg,하의 28
58639058,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-27 17:09:46,0,화이트,,,,,167cm,56kg,하의 28
58638861,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"바지 넘 귀녀워요 ! 근데 겨울에 잊기에는 조금 얇아서 저는 안에 기모레깅스 신고 입어요 ! 포인트가 너모 귀여워러 다른 샏상도 고민중입니댜,,",2025-11-27 16:54:10,0,그레이,,잘 맞아요,보통이에요,비슷해요,159cm,58kg,하의 30
58600587,165951557,[25F/W] Georger Sweatpants,5,정말 최고예요,2025-11-27 01:48:49,0,Gray,,,,,163cm,53kg,하의 26
58591750,165952537,[MADE]케미 조거 트레이닝 팬츠,3,정말 최고예요,2025-11-26 16:00:16,0,오트밀,,,,,,,
58588862,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,옷도 짱짱해서 너무 좋고 디자인도 무난해서 너무 만족합니다!!,2025-11-26 14:41:12,0,블랙,,잘 맞아요,만족해요,비슷해요,170cm,,하의 28
58539725,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"생각보다 얇은데 귀여워요ㅎㅎ
발목부분이 잘 못잡아줘서 자꾸 발바닥까지
내려오는것만 빼고 좋네요",2025-11-25 14:12:33,0,오트밀,,잘 맞아요,보통이에요,비슷해요,160cm,54kg,하의 27
58535348,165951557,[MADE]케미 조거 트레이닝 팬츠,5,너무너무 부들해서 기분이 좋고여 키작녀도 조거팬츠라서 입기가 좋았습니다. 뒷 주머니도 아주 귀여워서 만족하는 바지입니다,2025-11-25 13:05:32,0,그레이,,잘 맞아요,보통이에요,비슷해요,155cm,50kg,
58533678,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,생각보다 많이 길지않고 그레이가 젤 로고가 잘 나타나면서도 이쁜거 같아요! 너무 편해서 지금도 잘 입고 다닙니다 ~ 기모잌ㅅ으면 그것도 사고 싶네요,2025-11-25 12:42:12,0,그레이,,커요,만족해요,비슷해요,162cm,52kg,하의 26
58529491,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-25 11:44:02,0,오트밀,,,,,160cm,69kg,하의 38
58504193,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"아방한 핏을 좋아해서 구매했는데 한겨울 빼고는 교복처럼 휘뚤마뚤 입을수 있을것 같아요 
키165인데 롱 샀음 쫌 길어서 후회 했을것 같아요 ",2025-11-25 01:04:38,0,그레이,,잘 맞아요,만족해요,비슷해요,165cm,69kg,하의 30
58479410,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,바지가 넘 편하고 밴딩듀 넘 좋아여 근데 실 뭉텅이 같은게 좀 나옵니당 ㅠㅠ,2025-11-24 05:37:49,0,블랙,,잘 맞아요,보통이에요,비슷해요,161cm,48kg,하의 26
58479091,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,베이델리는 츄리닝맛집입니댱! 가격대비 질도 너무좋고 핏이 예뻐뇽!,2025-11-24 05:26:20,0,그레이,,잘 맞아요,만족해요,비슷해요,161cm,47kg,하의 27
58470388,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,딱 이쁜 브라운색상이고 핏이 이뻐요 휘뚜루마뚜루템,2025-11-24 00:22:28,0,브라운,,잘 맞아요,보통이에요,비슷해요,166cm,52kg,
58442312,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-23 05:57:50,0,연그레이,,,,,165cm,51kg,하의 26
58433002,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-23 01:28:37,0,연그레이,,,,,160cm,50kg,하의 25
58363943,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-21 04:54:06,0,블랙,,,,,163cm,49kg,하의 26
58359335,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-21 02:44:55,0,그레이,,,,,,,
58336376,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,딱 생각한 색감에 롱이랑 숏 고민했는데 제 키랑 비슷하신 분은 숏도 만족하실거 같아요!!,2025-11-20 11:15:45,0,연그레이,,잘 맞아요,만족해요,비슷해요,163cm,54kg,하의 26
58329881,165952537,[MADE]케미 조거 트레이닝 팬츠,4,화면이랑은 색감이 좀 달라서 아쉽지만 그래도 블프 덕분에 더 저렴하게 구매해서 아주 만족합니다! 잘 입고 다닐 것 같아요,2025-11-20 08:34:21,0,오트밀,,잘 맞아요,보통이에요,비슷해요,156cm,65kg,하의 30
58322389,165951557,[MADE]케미 조거 트레이닝 팬츠,3,정말 최고예요,2025-11-20 06:03:22,0,그레이,,,,,170cm,61kg,하의 29
58319420,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,거의 교복처럼 매일 입고 다녀요 ㅎㅎ 너무 너무 편하고 롱으로 하니까 길이도 딱 좋아요 다른 색도 구매할까 생각중입니다 !! ,2025-11-20 05:13:45,0,블랙,,잘 맞아요,만족해요,비슷해요,165cm,54kg,하의 28
58311938,165952537,[MADE]케미 조거 트레이닝 팬츠,5,사진이랑 똑같아요 . 편하게 잘입을수있으요 .,2025-11-20 01:52:25,0,화이트,,잘 맞아요,만족해요,비슷해요,160cm,50kg,하의 27
58253280,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"배송빠르고 저한테 딱 잘 맞아요!
재주문의사 있습니다!!",2025-11-18 14:30:53,0,그레이,,잘 맞아요,보통이에요,비슷해요,168cm,58kg,하의 28
58244762,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"딸 바지 보고 예뻐서 저도 블랙으로 구매
완전 성공입니다
59세인 엄마에게 잘 어울리는 팬츠 강추합니다
다른색상으로  재구매하려고 합니다 
오트밀 색상 예뻐요~",2025-11-18 12:06:01,0,블랙,,잘 맞아요,만족해요,비슷해요,167cm,,하의 32
58237717,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-18 09:35:26,0,그레이,,,,,163cm,50kg,하의 27
58235323,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"🤎베이델리의 케미 조거 트레이닝팬츠👖

🤎지난번 베이델리 브랜드데이(?) 할때
무튼 베이델리 쿠폰 왕창 줄때 겨울나기 휘뚤마뚤템 이것저것 산 것 중 하나입니다😻

🤎조거 탄탄하고요.🫡
너무 기모바지는 힘들어해서, 적당한 두께감 너모 잘 찾은거 같구요~😚지금 잘 입구 다닙니다.

제가 159입니다만, 숏으로 하니 딱 안끌리고 적당한 밑위길이와 전체 기장을 가지고 있네요. 

🤎2번 정도는 단독 세탁해주세요.
(원래 진한 색상은 살짝 물빠짐 있잖아요~)
🤎전 브라운이라 혹시 몰라서 3번 단독 해줬구요.
이후엔 막 빨아서 입고 있고요.💁‍♀️
🤭생활보풀감 있지만~
🤎재질 자체 퀄은 좋아서 흐린 눈 가능해요.
주변에서 뒷태가 엄청 귀엽고 이쁘다고 하네요~
👍추천 추천🫶
",2025-11-18 08:26:49,169,브라운,,잘 맞아요,만족해요,비슷해요,159cm,61kg,하의 28
58224287,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,지금 입기에는 좀 얇고 통이 많이 커용 ㅜㅜ 그래도 가끔 입기에는 괜춘! 베이델리가 트레이닝복 진짜 맛집최고에용 ~~~~,2025-11-18 03:09:26,0,브라운,,잘 맞아요,보통이에요,비슷해요,173cm,69kg,하의 29
58208053,165951557,[MADE]케미 조거 트레이닝 팬츠,4,뒤에 로고가 이뻐요 편하게 잘 맞아요! 밑에 쪼이는거 푸는거 따로 있는 줄 알고 삿는데 없네요ㅠ 그래도 휘뚜루마뚜루 입기조아여,2025-11-17 12:46:25,0,연그레이,,잘 맞아요,보통이에요,비슷해요,161cm,51kg,하의 26
58183696,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-16 16:23:35,0,블랙,,,,,167cm,61kg,하의 28
58159680,165952537,[MADE]케미 조거 트레이닝 팬츠,5,예뻐서 깔별로 샀습니다 배송빨라요 잘입을게요~,2025-11-16 00:56:39,0,화이트,,잘 맞아요,보통이에요,비슷해요,161cm,55kg,하의 29
58159673,165952537,[MADE]케미 조거 트레이닝 팬츠,5,예뻐서 깔별로 샀습니다 배송빨라요 잘입을게요~,2025-11-16 00:56:23,0,오트밀,,잘 맞아요,보통이에요,비슷해요,161cm,55kg,하의 29
58159669,165952537,[MADE]케미 조거 트레이닝 팬츠,4,예뻐서 깔별로 샀습니다 배송빨라요 잘입을게요~,2025-11-16 00:56:14,0,블랙,,잘 맞아요,보통이에요,비슷해요,161cm,55kg,하의 29
58159665,165952537,[MADE]케미 조거 트레이닝 팬츠,5,예뻐서 깔별로 샀습니다 배송빨라요 잘입을게요~,2025-11-16 00:55:51,0,브라운,,커요,보통이에요,비슷해요,161cm,55kg,하의 29
58158780,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-15 23:46:28,0,연그레이,,,,,,,
58147911,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"옷 너무 예뻐요.
허얇골넓 가능
제가 엉덩이랑 허벅지가 커서 트레이닝 바지 잘못사면 소시지 바지 되는데 이 옷은 힙걸 가능",2025-11-15 09:52:31,0,그레이,,잘 맞아요,만족해요,비슷해요,157cm,51kg,
58145242,165952537,[MADE]케미 조거 트레이닝 팬츠,4,정말 최고예요,2025-11-15 08:00:38,0,그레이,,,,,,,
58145026,165951557,[MADE]케미 조거 트레이닝 팬츠,5,딱 맘에 드는 폼이에요. 통도 적당하고 허리 고무 라인도 이뻐서 맘에 듭니다. 색도 진하지 않고 딱 좋은거 같아요. 무엇보다 편합니당 강추에요,2025-11-15 07:51:33,0,연그레이,,잘 맞아요,만족해요,비슷해요,158cm,45kg,하의 27
58135328,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"아… 정말… 최고의 트레이닝팬츠예요
부드러운 재질에 탄탄하이 지리는 핏
로고도 감다살 네이비색 

근데 로고가 자꾸 보푸라기를 내뱉어요😅",2025-11-15 02:02:04,0,그레이,,커요,만족해요,비슷해요,156cm,52kg,하의 26
58131564,165952537,[MADE]케미 조거 트레이닝 팬츠,5,사이즈 딱 좋고 탄탄해요 배송도 빠르고 이쁩니다,2025-11-14 18:01:18,0,그레이,,잘 맞아요,보통이에요,비슷해요,161cm,55kg,하의 29
58119934,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-14 08:25:08,0,그레이,,,,,155cm,47kg,하의 26
58106314,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"생각보다 마니 안두껍고 좋아요
발목이 더 쪼이면 좋겟는데 지금도 좋긴해요
엉덩이 패치 기엽
배송이 느린게 좀 아쉽슴다 사실 마니느린건 아닌데 요즘 시스템에 익숙해져서 다음날 안오는게 아쉽..",2025-11-13 23:59:59,0,블랙,,커요,만족해요,비슷해요,153cm,53kg,하의 28
58086709,165951557,[MADE]케미 조거 트레이닝 팬츠,3,"생각보다 밑에 발목 밴딩이 너무커서..길어서 
발까지 내려와요 밴딩이 조금 세야지 
발에서 안내려오는데 좀 헐렁컬렁..ㅠㅠ 걷다보면 ㅠㅠㅋ끌릴듯 ㅠ",2025-11-13 06:51:16,0,그레이,,커요,보통이에요,비슷해요,154cm,50kg,하의 27
58081610,165951557,[MADE]케미 조거 트레이닝 팬츠,4,제가 166정도 되는데 바지길이가 그렇게 길진 않아서 숏 시켰으면 짧을 뻔 했네요 ㅎㅎ,2025-11-13 04:41:13,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
58038324,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"엉덩이를 삐쭉 내민 이유는 저 뒤에 같은색으루 붙인 패치가 너무너무 예쁘기 때문에 내밀었습니다. 
이 바지는 한번 입고 정말 깔별로 쟁였습니다. 
과격한 신체 움직임부터 일상생활까지 다 가능합니다.
다들 즐거운 쇼핑하세요 허허",2025-11-11 15:54:25,0,오트밀,,잘 맞아요,보통이에요,비슷해요,175cm,30kg 이하,하의 26
58028282,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-11 11:15:23,0,블랙,,,,,155cm,68kg,하의 32
58028279,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-11 11:15:22,0,브라운,,,,,155cm,68kg,하의 32
58020556,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-11 06:38:11,0,그레이,,,,,,,
58017459,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,바지 뒷부분 포인트가 귀여워서 샀어요 숏도 기네용 배송이 너무 오래 걸렸습니다 ㅠㅠ 두께감은 한 겨울은 힘들 것 같지만 어느 정도 탄탄 해서 사계절 가능할 것 같아요.,2025-11-11 04:28:12,0,블랙,,커요,보통이에요,비슷해요,163cm,48kg,하의 26
57992580,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-10 04:10:37,0,화이트,,,,,158cm,50kg,하의 28
57990083,165952537,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-10 02:37:11,0,연그레이,,,,,164cm,61kg,하의 30
57980035,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"너무 귀엽고, 키가 큰 저에게도 잘 맞고 예쁘게 잘 입었습니다! 무용할때나 운동할때도 좋아요! 저는 이거 전컬러 다 쟁였습니다!! 많이들 사세용",2025-11-09 12:46:09,0,브라운,,잘 맞아요,보통이에요,비슷해요,175cm,30kg 이하,하의 26
57972401,165951557,[MADE]케미 조거 트레이닝 팬츠,5,핏이 너무 이쁘게 떨어지고 뒤에 로고가 이뻐요 너무 ㅜㅜ 다른 색상 구입 할 예정입니댜 ㅠㅠ,2025-11-09 07:17:04,0,블랙,,커요,만족해요,비슷해요,158cm,56kg,
57967358,165951557,[MADE]케미 조거 트레이닝 팬츠,5,저번달에 화이트색상 사고 맘에 들어서 블랙색상 재주문 했어용 일반배송이였는데 배송 빨랐구 블랙 역시 맘에 드네용 곧 기모버전사야게쑴 ㅎㅎ,2025-11-09 03:36:53,0,블랙,,잘 맞아요,만족해요,비슷해요,164cm,59kg,하의 28
57956309,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-08 11:42:54,0,블랙,,,,,162cm,66kg,하의 27
57950898,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,4,입을때 바지단이 고무줄이 있어서 흘러 내리지 않아서 키작녀인데도 길이는 괜찮았고 완전 편안해요.휘뚜루 마뚜루 입을 것 같아요.단점은 배송이 너무 늦게 보내 주셔서 한참 기다렸네요,2025-11-08 07:36:02,0,블랙,,잘 맞아요,만족해요,비슷해요,155cm,51kg,하의 25
57937224,165951557,[MADE]케미 조거 트레이닝 팬츠,3,옷은 이쁜데 택이 없이왔어요 입던거 보내주신건가요?교환귀찬아서 그냥 입어요,2025-11-07 13:58:12,0,블랙,,잘 맞아요,만족해요,비슷해요,163cm,56kg,하의 29
57933139,165951557,[MADE]케미 조거 트레이닝 팬츠,5,너무 잘입고 있어요!! 겨울엔 레깅스 입으면 사계절 내내 입을 수 있을 것 같아옹,2025-11-07 11:15:21,0,블랙,,커요,만족해요,비슷해요,160cm,55kg,하의 27
57881638,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"진짜 인생 바지임
맨날 입고 댕겨서 산지 한달도 안됫는디
무릎 왕창 늘어남 ㅋㅋ 주 5일 출퇴근 꼭 필수바지
",2025-11-05 13:19:25,0,그레이,,잘 맞아요,만족해요,비슷해요,160cm,58kg,하의 29
57865196,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,요새 교복템입니다 ㅋㅋ 진짜 너무 이쁘고 편해서 어딜가든 계속 입고 다녀요 근데 바지 통이 살짝 큰 감이 있어서 사진은 부하게 나온다는 게 아쉽다면 아쉬운 점이랄까용 ㅎㅎ,2025-11-05 05:33:32,0,브라운,,커요,만족해요,비슷해요,163cm,58kg,하의 28
57862688,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-05 04:17:05,0,블랙,,,,,158cm,50kg,하의 25
57859151,165952537,[MADE]케미 조거 트레이닝 팬츠,5,너무 편하고 뒷 주머니에 자수가 있어서 아주 고급져요! ,2025-11-05 01:39:04,0,오트밀,,커요,만족해요,비슷해요,169cm,65kg,
57845708,165951557,[MADE]케미 조거 트레이닝 팬츠,5,딱 일반적인 회색 트레이닝 팬츠에요. 엉덩이 로고 프린트가 너무 귀엽습니다!! 길이는 숏이긴 한데 전반적으로 통이 커요,2025-11-04 12:33:30,0,그레이,,커요,만족해요,비슷해요,158cm,55kg,하의 27
57844763,165952537,[MADE]케미 조거 트레이닝 팬츠,5,예뻐요 아주 만족해요 뭐 하나 빠지는게 없어요 핏도 굿 색상도 굿 입으면 말모 옷 잘입는다는 소리 백벙 듣게 해주는 옷입니다 감사합니다,2025-11-04 12:12:54,0,오트밀,,잘 맞아요,만족해요,비슷해요,160cm,50kg,하의 28
57843281,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"후기가 많지 않아서 살짝 걱정했지만, 상세페이지 착용샷이 너무 마음에 들어서 구매했어요! 
✔️160인 제 키에는 살짝 긴 편이지만 밑단 시보리가 잘 잡아줘서 끌리지 않고 길이가 딱 예쁘게 긴 느낌이예요
✔️메이드 제품이라 그런지 재질이 탄탄해서 건조기를 몇 번 돌려도 줄어들거나 변형되는 느낌이 전혀 없어요. 
✔️전체적으로 루즈하지만 부해 보이지 않고 핏이 예뻐서 만족스럽습니다
✔️엉덩이 쪽 포켓에 귀엽게 박힌 로고가 포인트라 더 마음에 들어요!",2025-11-04 11:41:09,5,오트밀,,커요,만족해요,비슷해요,160cm,58kg,하의 30
57817541,165952537,[MADE]케미 조거 트레이닝 팬츠,5,"길이 진짜 너뮤 맘에 들러요
핏도 진짜 귀여우ㅜ욮ㅍ",2025-11-03 12:47:50,0,그레이,,잘 맞아요,만족해요,비슷해요,174cm,,하의 28
57807171,165952537,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,3,핏은 이뻐요 제가 키가작아서 그런지 기장은 수선해야겟네요,2025-11-03 04:52:26,0,오트밀,,커요,보통이에요,비슷해요,158cm,53kg,하의 27
57800675,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,조거여서 바람도 안 들어오고 기모는 없는데 따수워요 !!,2025-11-03 00:04:07,0,그레이,,잘 맞아요,보통이에요,비슷해요,167cm,50kg,하의 27
57798084,165951557,[MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-11-02 16:57:56,0,그레이,,,,,162cm,52kg,하의 28
57788831,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"조금 얇아서 아쉽지만,,
가격대비 좋아용..👍",2025-11-02 10:55:34,0,그레이,,커요,보통이에요,비슷해요,157cm,48kg,
57769402,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"바지도 적당히 도톰한 편이고 통이 넓어서 좋아요
발목부분엔 밴딩이 있어 바지 기장이 길어도 이쁘게 흘러내리면서 바닥에 끌리지 않게 잘 잡아줘요
특히 바지 뒷부분 B로고가 있어 심심하지 않고 포인트 되어 더 이쁜거 같습니당^^",2025-11-01 14:53:06,1,그레이,,잘 맞아요,만족해요,비슷해요,165cm,53kg,
57757292,165951557,[MADE]케미 조거 트레이닝 팬츠,5,"너무 맘에 들어요!! 두께는 제 기준 여름에도 입을 수 있을 정도로 얇지만 기모보다 편하고 예뻐서 겨울에는 안에 한겹 더 껴입고라도 이거 입을 것 같아용
배송은 오래 걸리는 편이지만 문의도 친절하게 답해주시고 먼저 준비되는 것 먼저 발송해주셔서 생각보다는 빨리 입어보네여~!~!",2025-11-01 06:48:48,0,그레이,,커요,만족해요,비슷해요,160cm,55kg,하의 27
57735346,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,정말 최고예요,2025-10-31 09:22:25,0,블랙,,,,,165cm,60kg,하의 28
57734957,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"겨울인데도 통이 넓은 바지 치고 따뜻한 편이고, 보풀이 잘 안 일어난다는 게 가장 큰 장점이에요!",2025-10-31 09:03:05,0,그레이,,잘 맞아요,만족해요,비슷해요,162cm,64kg,하의 29
57731804,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"베이델리 옷은 처음인데 핏도 그렇고 소재도 좋아요 
입었을때 더 이쁘고 꾸안꾸룩이에요~~
같은 디자인으로 컬러만 다르게 사는거 안좋아하는데 
이건 그렇게 소장하고 싶어서 구매했어요! 
165인데 롱사이즈 하닌깐 딱 예쁜 핏이에용",2025-10-31 07:15:37,0,그레이,,잘 맞아요,만족해요,비슷해요,165cm,61kg,하의 28
57731775,165951557,[25F/W NEW][MADE]케미 조거 트레이닝 팬츠,5,"베이델리 옷은 처음인데 핏도 그렇고 소재도 좋아요 
입었을때 더 이쁘고 꾸안꾸룩이에요~~
같은 디자인으로 컬러만 다르게 사는거 안좋아하는데 
이건 그렇게 소장하고 싶어서 구매했어요! 
165인데 롱사이즈 하닌깐 딱 예쁜 핏이에용",2025-10-31 07:14:44,0,블랙,,잘 맞아요,만족해요,비슷해요,165cm,61kg,하의 28
